date,us_aqi,us_aqi_max,us_aqi_std,pm2_5,pm10,co,no2,o3,aqi,day_of_week,month,is_weekend,aqi_lag_1d,aqi_lag_3d,aqi_lag_7d,aqi_rolling_3d,aqi_rolling_7d,pm25_rolling_7d,pm10_rolling_7d,co_rolling_7d,aqi_change_1d,aqi_change_3d
2025-11-16,154.79166666666666,500.0,75.13821419147556,53.39208333333334,129.66666666666666,207.38125,1.1258333333333332,142.30208333333334,154.79166666666666,6,11,1,107.04583333333333,72.69166666666666,80.68333333333334,119.19583333333331,91.64821428571427,28.97964285714286,67.10386904761903,133.6549404761905,47.74583333333332,82.1
2025-11-17,135.38333333333333,151.2,9.773018165232834,49.45083333333333,122.81375000000001,203.63041666666666,1.0945833333333332,140.68166666666667,135.38333333333333,0,11,0,154.79166666666666,95.75,76.81666666666666,132.4069444444444,100.01488095238096,32.76416666666667,74.50827380952379,147.87928571428571,-19.40833333333333,39.633333333333326
2025-11-18,106.70833333333333,114.4,5.291577940600453,37.84583333333333,81.05291666666666,162.0575,0.4183333333333334,134.78166666666667,106.70833333333333,1,11,0,135.38333333333333,107.04583333333333,68.41666666666667,132.2944444444444,105.48511904761904,35.535000000000004,79.06619047619044,156.49136904761903,-28.674999999999997,-0.3375000000000057
2025-11-19,119.1875,134.5,11.023820552114294,42.88583333333333,84.73833333333333,185.60916666666665,0.45333333333333337,139.01791666666665,119.1875,2,11,0,106.70833333333333,154.79166666666666,66.02499999999999,120.42638888888887,113.0797619047619,39.209226190476194,85.53178571428569,168.49910714285713,12.479166666666671,-35.60416666666666
2025-11-20,122.7375,141.0,12.804544454827443,44.32791666666666,81.58916666666666,181.78208333333336,0.4145833333333333,135.47291666666666,122.7375,3,11,0,119.1875,135.38333333333333,72.69166666666666,116.2111111111111,120.22916666666664,42.57761904761905,91.37952380952379,178.45779761904762,3.549999999999997,-12.645833333333329
2025-11-21,148.10416666666666,175.0,24.38298549981232,64.37041666666667,125.11833333333334,240.0325,0.8650000000000001,146.90125,148.10416666666666,4,11,0,122.7375,106.70833333333333,95.75,130.0097222222222,127.70833333333333,47.17619047619048,100.28851190476189,192.19327380952382,25.36666666666666,41.39583333333333
2025-11-22,185.25833333333333,199.6,10.5709164863941,104.37208333333332,225.71791666666664,337.94125,1.5175,152.42416666666665,185.25833333333333,5,11,1,148.10416666666666,119.1875,107.04583333333333,152.0333333333333,138.8815476190476,56.66357142857142,121.52815476190474,216.91916666666665,37.15416666666667,66.07083333333333
2025-11-23,175.6291666666667,187.3,7.084918407475116,90.63791666666667,168.85083333333333,268.8929166666667,0.46208333333333335,147.00041666666667,175.6291666666667,6,11,1,185.25833333333333,122.7375,154.79166666666666,169.66388888888886,141.85833333333332,61.98440476190476,127.12589285714283,225.7065476190476,-9.629166666666634,52.891666666666694
2025-11-24,179.3166666666667,192.5,8.566703321412593,95.88958333333333,180.05291666666668,320.87416666666667,1.07125,154.68125,179.3166666666667,0,11,0,175.6291666666667,148.10416666666666,135.38333333333333,180.06805555555556,148.13452380952384,68.6185119047619,135.30291666666665,242.45565476190475,3.6875,31.212500000000034
2025-11-25,159.99583333333334,168.1,3.904008994851828,68.33624999999999,141.33166666666668,272.0879166666667,1.545,149.8425,159.99583333333334,1,11,0,179.3166666666667,185.25833333333333,106.70833333333333,171.6472222222222,155.74702380952382,72.9742857142857,143.91416666666666,258.1742857142857,-19.320833333333354,-25.26249999999999
2025-11-26,155.76250000000002,158.5,2.0107996462579893,62.294999999999995,121.97041666666667,265.3925,1.3841666666666665,148.98791666666668,155.76250000000002,2,11,0,159.99583333333334,175.6291666666667,119.1875,165.025,160.97202380952382,75.74702380952381,149.2330357142857,269.5719047619048,-4.23333333333332,-19.866666666666674
2025-11-27,146.57916666666668,160.0,12.524549082108482,56.93333333333334,112.06916666666666,259.22791666666666,1.5999999999999999,146.59958333333333,146.57916666666668,3,11,0,155.76250000000002,179.3166666666667,122.7375,154.11249999999998,164.3779761904762,77.54779761904761,153.5873214285714,280.6355952380952,-9.183333333333337,-32.73750000000001
2025-11-28,164.87083333333334,176.0,5.96915835350975,75.28666666666668,132.65166666666667,322.23833333333334,1.875,152.67291666666668,164.87083333333334,4,11,0,146.57916666666668,159.99583333333334,148.10416666666666,155.73749999999998,166.77321428571432,79.1072619047619,154.6635119047619,292.3792857142857,18.291666666666657,4.875
2025-11-29,158.75833333333333,163.2,2.5459117554751662,66.55875,112.10916666666667,297.2808333333333,1.42125,147.87083333333334,158.75833333333333,5,11,1,164.87083333333334,155.76250000000002,185.25833333333333,156.7361111111111,162.9875,73.70535714285714,138.43369047619046,286.5706547619048,-6.112500000000011,2.9958333333333087
2025-11-30,163.47916666666666,167.1,2.715651762055212,73.31333333333333,126.47333333333334,311.8795833333333,1.51,146.64666666666668,163.47916666666666,6,11,1,158.75833333333333,146.57916666666668,175.6291666666667,162.36944444444444,161.25178571428572,71.23041666666667,132.3797619047619,292.71160714285713,4.720833333333331,16.899999999999977
